giturl,commit,user,timestamp,benchmark,machine,repetition,test,result
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-4,11123.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-4,12000.0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-4,12396.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-6,11686.9
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-6,11487.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-6,9939.8
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-6,13041.4
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-8,11685.5
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-8,11440.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-8,7823.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-8,12985.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-1,11142.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-1,11071.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-1,12588.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-1,12509.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-10,11646.8
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-10,11484.8
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-10,6454.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-10,13010.9
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-12,11113.0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-12,11137.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-12,5397.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-12,12336.4
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-14,11105.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-14,11147.0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-14,4772.9
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-14,12412.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-16,11663.4
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-16,11485.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-16,4201.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-16,12974.4
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-18,11450.8
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-18,11193.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-18,3704.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-18,12736.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-2,11689.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-2,11515.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-2,12991.4
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-2,13013.4
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-20,11777.4
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-20,11549.5
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-20,3407.9
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-20,13089.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-30,11703.0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-30,11477.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-30,2138.0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-30,12935.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-4,11103.9
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-4,11131.5
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-4,12047.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-4,12366.8
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-6,11695.9
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-6,11478.4
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-6,9984.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-6,13013.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-8,11086.5
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-8,11044.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-8,7808.5
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-8,12362.8
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-1,11321.0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-1,11440.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-1,12919.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-1,12881.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-10,11622.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-10,11480.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-10,6458.4
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-10,12951.5
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-12,11391.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-12,11154.5
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-12,5477.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-12,12661.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-14,11096.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-14,11135.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-14,4759.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-14,12405.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-16,11725.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-16,11533.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-16,4186.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-16,13005.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-18,11089.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-18,10942.9
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-18,3705.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-18,12259.8
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-2,11107.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-2,11136.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-2,12356.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-2,12391.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-20,11688.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-20,11507.4
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-20,3401.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-20,12990.5
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-30,11710.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-30,11470.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-30,2169.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-30,13005.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-4,11778.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-4,11553.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-4,12542.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-4,13075.8
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-6,11648.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-6,11465.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-6,9937.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-6,12988.4
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-8,11116.9
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-8,11140.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-8,7840.8
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-8,12426.9
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-1,10027.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-1,10281.4
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-1,10981.9
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-1,11271.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-10,9714.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-10,10172.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-10,4452.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-10,10907.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-12,9721.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-12,10179.5
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-12,3802.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-12,10897.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-14,9679.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-14,10170.4
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-14,3321.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-14,10884.9
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-16,9747.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-16,10201.0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-16,2945.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-16,10893.8
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-18,9697.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-18,10178.9
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-18,2641.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-18,10882.5
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-2,9691.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-2,10166.8
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-2,11048.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-2,10928.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-20,9689.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-20,10165.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-20,2397.0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-20,10906.8
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-30,9687.5
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-30,10154.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-30,1489.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-30,10892.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-4,9712.9
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-4,10168.8
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-4,9085.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-4,10890.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-6,9673.0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-6,10138.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-6,6729.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-6,10896.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-8,9713.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-8,10176.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-8,5362.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-8,10909.5
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-1,10045.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-1,10327.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-1,10974.9
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-1,11263.4
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-10,9703.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-10,10160.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-10,4451.5
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-10,10902.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-12,9702.2
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-12,10164.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-12,3798.8
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-12,10887.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-14,9694.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-14,10150.0
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-14,3319.6
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-14,10903.3
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-16,9695.7
git@github.com:ivotron/quiho-popper,d46d579,ivo,1498013938000,stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-16,10169.7
